,numeric,numeric.1,numeric.2,numeric.3,numeric.4,numeric.5,numeric.6,numeric.7,numeric.8,numeric.9,numeric.10,numeric.11,numeric.12,numeric.13,numeric.14,numeric.15,numeric.16,numeric.17,numeric.18,numeric.19,numeric.20,numeric.21,numeric.22,numeric.23,numeric.24,numeric.25,numeric.26,numeric.27,numeric.28
Bifidobacterium_breve_HPH0326,1.41077087532778,1.34058278286876,0.0002012072464589,-1.58942703600369,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.398501947514668,-1.4784220978866,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.16230900236546,0.0002012072464589,0.0002012072464589,2.99458784963074,-1.59309625790513,0.0002012000507272,2.26332337199119,-0.591061877054903,-2.12575677359735,0.0002012072464589,-0.223905848265181,-1.04798054306579,-1.39820694427506,0.0002012970132127,-1.51015967312053
Butyricicoccus_pullicaecorum_1_2,1.97788063895006,1.12640553200664,0.0002012072464589,2.13634135131396,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.891985014073506,-0.104017786706481,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.4259399289745,0.0002012072464589,0.0002012072464589,-0.388674665437318,-0.0530831830302474,0.0002012000507272,1.70482570467857,2.53747637386825,1.86214878832663,0.0002012072464589,1.27375031828832,0.142865214657068,0.954463218641128,0.0002012970132127,0.786338610623324
Alistipes_onderdonkii_DSM_19147,3.60342977654238,1.64407604420604,0.0002012072464589,3.98621584777392,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.110239312060222,-2.30834131690362,0.0002011767695367,0.0002011741460928,0.0002012072464589,3.0729951148373,0.0002012072464589,0.0002012072464589,0.959550570501708,2.99809038474166,0.0002012000507272,2.67919642268089,-0.196845339579317,2.7925319341358,0.0002012072464589,2.92848069786977,-1.36437254755568,1.21590194601997,0.0002012970132127,2.33077983376786
Paenibacillus_alvei_DSM_29,-1.11055983889799,-0.373894964809992,0.0002012072464589,0.117707032008543,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.852707549937114,-0.362542562211547,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.418798614059101,0.0002012072464589,0.0002012072464589,-0.591757942185975,-0.534444572190404,0.0002012000507272,-0.897299582377403,0.085714889722136,-0.682758483535402,0.0002012072464589,-0.319788740873824,-0.11350002496314,0.328714107465591,0.0002012970132127,0.0857727956514003
Staphylococcus_arlettae_CVD059,-2.7376748501132,-0.149834712501147,0.0002012072464589,-1.30253426428281,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.65339963138853,0.144004357953873,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.0032074933391911,0.0002012072464589,0.0002012072464589,-1.26588778589783,-0.281830789307713,0.0002012000507272,-0.510811025515525,-0.228393005175325,-0.742917809135073,0.0002012072464589,-0.254271553755294,0.987985793661356,-1.28821357588783,0.0002012970132127,0.243760151837313
Mycobacterium_fortuitum_subsp_fortuitum_DSM_46621,0.530324798934649,-0.195971911306956,0.0002012072464589,-1.57327811117612,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.772929921738758,1.84999627617499,0.0002011767695367,0.0002011741460928,0.0002012072464589,2.45346968225063,0.0002012072464589,0.0002012072464589,-2.48581867312012,-1.85947823689377,0.0002012000507272,0.0599039250459983,-1.31051401977036,-1.82392123664057,0.0002012072464589,-1.52997462630321,4.42986053616929,-1.84396633009926,0.0002012970132127,-1.43780364277557
Lactococcus_raffinolactis_4877,-1.15291394580107,-0.713419800158122,0.0002012072464589,-0.93784007965915,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.01466982065882,-0.869070701325927,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.30670886090816,0.0002012072464589,0.0002012072464589,-0.562885094628907,0.396388052245021,0.0002012000507272,-0.556802863493888,1.24159915562179,-1.24810079062616,0.0002012072464589,-1.90220301032115,0.50691897065568,-1.67068179945961,0.0002012970132127,-0.677308874156034
Acinetobacter_pittii_ANC_4052,-2.35447038996916,-0.129355368669608,0.0002012072464589,-0.920471844033823,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.631122633822307,0.704095192228761,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.902495670829426,0.0002012072464589,0.0002012072464589,-0.962052513108827,-0.529643537263035,0.0002012000507272,-0.715284819022147,-0.659209417147371,-0.514838370925539,0.0002012072464589,-0.306005166769515,-0.0914067438132761,-0.699509407091294,0.0002012970132127,-0.360187368418729
Acinetobacter_haemolyticus_NIPH_261,-2.23618330348234,-0.297381078358271,0.0002012072464589,-0.434467655377016,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.94458262623106,1.29300052670142,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.642594385657917,0.0002012072464589,0.0002012072464589,-1.5652072766882,-0.676548244217992,0.0002012000507272,-0.818808073416679,-1.21870427016709,-0.961470398551576,0.0002012072464589,-1.06839303851176,2.08023900182176,-0.60628932218567,0.0002012970132127,-0.378731446291959
Alcaligenes_faecalis_subsp_faecalis_NBRC_13111,-0.905728000290205,-0.170517479534724,0.0002012072464589,-1.59147171373807,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.687251612551555,-0.562740258897338,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.119780790294995,0.0002012072464589,0.0002012072464589,-0.502699781404115,-0.747907163361668,0.0002012000507272,0.532299106701882,-0.336003350062105,-0.5468018385235,0.0002012072464589,-0.848781870604049,1.12913090379167,0.316102479886855,0.0002012970132127,0.532851262066806
Leuconostoc_gelidum_JB7,-2.31179298747282,0.0901084938091254,0.0002012072464589,-0.727418896512614,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.194362089045391,-0.414808861936126,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.262685965980877,0.0002012072464589,0.0002012072464589,-0.382877756105042,-0.0332425849238631,0.0002012000507272,0.416476791485818,-0.396268056673738,-0.452655944472902,0.0002012072464589,-0.205816196203719,-0.657236154962301,-1.21932666997925,0.0002012970132127,-0.0876941252012609
Brevibacterium_casei_S18,-1.91704000819426,-0.193309729452708,0.0002012072464589,-0.572317075686083,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.502079412348613,-0.388645522321258,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.0015656237942082,0.0002012072464589,0.0002012072464589,-0.441772747979737,-0.227745296219945,0.0002012000507272,0.280076807126076,-0.418774889750215,-0.678955230361574,0.0002012072464589,-0.749697135687362,-0.279418349105835,-0.162351037073289,0.0002012970132127,-0.152945714022672
Lysinibacillus_fusiformis_ZB2,-2.11448969233732,-0.56999952113209,0.0002012072464589,-0.399608713345156,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.0526960641070751,-1.0732867047439,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.157508242641102,0.0002012072464589,0.0002012072464589,0.43601436520996,-0.545648576478123,0.0002012000507272,-0.930680299416511,-0.549478338999483,-0.353271398192995,0.0002012072464589,-0.0348579156403646,0.862380687307596,-1.6788092504026,0.0002012970132127,-0.385785417582547
Parabacteroides_goldsteinii_dnLKV18,1.80602787148256,0.0324863144201255,0.0002012072464589,4.22286726836719,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.47065031527723,0.434185542141404,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.473122585330616,0.0002012072464589,0.0002012072464589,1.24007482434692,3.53695571257675,0.0002012000507272,2.58020955859092,-2.12359409217331,2.14399411951864,0.0002012072464589,1.82250912308644,-0.500450026083708,2.00479612250313,0.0002012970132127,3.26108984467789
Paenibacillus_barengoltzii_G22,-1.36739124644499,-0.426034783478358,0.0002012072464589,-0.352524799065218,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.805319949992046,-0.600327603543792,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.440081399168362,0.0002012072464589,0.0002012072464589,-0.37267761324463,-0.282020808915257,0.0002012000507272,-0.847451025858848,-0.190548943323823,-0.364984902984255,0.0002012072464589,-0.286332653761397,0.966605726789713,-0.0411271701337441,0.0002012970132127,-0.181300239588773
Kocuria_palustris_PEL,-1.63848699916105,-0.0713551728981519,0.0002012072464589,0.23394526843585,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.30771844089781,-0.275515191281829,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.0246613139766353,0.0002012072464589,0.0002012072464589,-0.644508887277223,-0.687201501587987,0.0002012000507272,-0.0867578333768533,-0.0563048589656081,-0.56862321818506,0.0002012072464589,-0.369720743895064,-0.910506781030416,0.261485909414138,0.0002012970132127,0.503786129925692
Brevibacillus_agri_BAB_2500,-1.78509964335661,-0.195856069679835,0.0002012072464589,-0.975726381646023,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.301325485117778,-0.288989804709945,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.643561039354195,0.0002012072464589,0.0002012072464589,-0.856075097070313,-0.0518071667948958,0.0002012000507272,-0.302219325915305,0.0921673309376512,-0.275987658149355,0.0002012072464589,-0.532281087637435,-0.340176798243046,0.355656360578384,0.0002012970132127,0.0023943614701869
Pseudomonas_alcaliphila_34,-1.3927270351718,-0.290668701286891,0.0002012072464589,-0.395930868343935,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.78383462131773,-0.312713496411834,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.422163773562302,0.0002012072464589,0.0002012072464589,-0.942000795350648,-0.296742202500462,0.0002012000507272,-0.139474684611289,-0.358153032107088,-0.535442981368654,0.0002012072464589,-0.681599663496505,0.696253601621866,0.196471547078933,0.0002012970132127,0.234310193036044
Bifidobacterium_thermophilum_RBL67,-0.0600208221743599,-0.180720870848277,0.0002012072464589,1.03859736327685,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.7305630594417,0.195644032185283,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.52675588079869,0.0002012072464589,0.0002012072464589,-0.650882531152345,-0.720609189728856,0.0002012000507272,-0.405334884539573,0.148981763081816,0.431060936802275,0.0002012072464589,0.820340586900224,-1.73377579062057,-0.660950372624551,0.0002012970132127,-0.0839983988066075
Streptococcus_mutans_ATCC_25175,-1.70210613597136,0.621586436871908,0.0002012072464589,-0.641989272789584,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.665289923556194,1.08149278906485,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.40140480199038,0.0002012072464589,0.0002012072464589,1.37698335553589,-1.65653467343247,0.0002012000507272,0.037477558239968,-0.15737597827408,-1.09432843650018,0.0002012072464589,0.257364822625627,-0.0200348457581995,-0.654147277283822,0.0002012970132127,-1.46905540111259
Bacillus_sonorensis_L12,-2.25514330256682,-0.388779675121882,0.0002012072464589,-0.422054690079318,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.731939479716167,-0.638319067681823,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.0079173927646977,0.0002012072464589,0.0002012072464589,-0.0723829755645762,-0.942573549012303,0.0002012000507272,-1.21792897047135,-0.375222610277864,-0.206592831260317,0.0002012072464589,-0.631883548498641,0.669739131044626,-0.292666698503648,0.0002012970132127,0.23959748265549
Fusobacterium_russii_ATCC_25533,-2.05284418452482,-0.126133610959628,0.0002012072464589,-2.13338647480451,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.651540562517986,2.66640109566351,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.644371080909382,0.0002012072464589,0.0002012072464589,-1.06553386543808,-1.5737626569072,0.0002012000507272,-0.52141785086724,-0.153485344691011,-1.27711490119135,0.0002012072464589,-0.807210491896163,1.41367477567124,0.204875801992263,0.0002012970132127,-1.20327787282661
Curtobacterium_flaccumfaciens_UCD_AKU,-1.90675320018034,-0.355463658924677,0.0002012072464589,-0.716981154636965,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0001738285364759,0.0002012117288002,-0.889184877283916,-0.364087931836639,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.557034015889754,0.0002012072464589,0.0002012072464589,-0.991660107122041,-0.380090953568577,0.0002012000507272,-0.0945894068631814,-0.129853175921175,-0.0787774654689959,0.0002012072464589,-0.447620915174971,-0.283814025882602,0.316320752096023,0.0002012970132127,0.379916472409213
Brevibacillus_borstelensis_AK1,-1.62950672496061,-0.241394748445132,0.0002012072464589,-0.325181287483797,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.883934184916362,-0.83452784272531,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.08728403994023,0.0002012072464589,0.0002012072464589,-0.522578526483155,0.0183918459614518,0.0002012000507272,-0.914927805081336,-0.011657940191957,-0.506994995719545,0.0002012072464589,-0.284000562429915,1.62611097485948,-0.340674842405473,0.0002012970132127,0.0917587709169032
Bifidobacterium_longum_E18,0.0642627299954399,-0.126537328119853,0.0002012072464589,-3.04091070290051,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-2.18394939602171,0.77345371988913,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.763283428038945,0.0002012072464589,0.0002012072464589,1.4398631563324,1.31982779337966,0.0002012000507272,5.58213240443137,-0.900289462847444,0.540801551693327,0.0002012072464589,0.462516708373536,-1.80704670755935,1.06402120490059,0.0002012970132127,1.43134121415421
Staphylococcus_xylosus_DMB3_Bh1,-2.49473823893767,-0.487360422964671,0.0002012072464589,-1.10180738265954,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.16967885196959,-0.184923104966674,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.442506540332447,0.0002012072464589,0.0002012072464589,-0.878584373937226,-0.121409417847752,0.0002012000507272,-1.02677723230454,-0.583710836214754,-0.605703982955568,0.0002012072464589,-1.01604168295909,1.93289798886704,-0.233070517587815,0.0002012970132127,-0.292253451373136
Adlercreutzia_equolifaciens_DSM_19450,0.429335695617388,-0.375939225311854,0.0002012072464589,0.408499139590635,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.37876217067991,-1.32633357497552,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.93812842317997,0.0002012072464589,0.0002012072464589,-0.521429348931886,-1.11470842526352,0.0002012000507272,1.68626958666709,-0.346730159563753,2.10733160054053,0.0002012072464589,0.829220333676298,-1.47922175734115,0.759746884298171,0.0002012970132127,1.46914391038224
Lactobacillus_hilgardii_ATCC_8290,-3.2273684917758,-0.347229366655924,0.0002012072464589,-0.601607692198382,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.113614037625447,-0.994202427590881,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.856535118307461,0.0002012072464589,0.0002012072464589,0.523146819128417,-0.0928317324916121,0.0002012000507272,-1.56295857788655,-0.0069073903987135,-0.0759415956798724,0.0002012072464589,-0.235966252089034,-0.422531034637213,-0.602580244350587,0.0002012970132127,-0.781511859919584
Staphylococcus_epidermidis_ATCC_12228,-2.02734913218718,0.252418930177114,0.0002012072464589,0.696301478190794,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.00858394802366,-0.498922757829223,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.466124985601296,0.0002012072464589,0.0002012072464589,-0.515165973649598,0.535912512083888,0.0002012000507272,-1.12531579495999,0.0323146712353501,-0.941743883735292,0.0002012072464589,-0.690418647528182,0.514207128595591,-0.627341265487824,0.0002012970132127,-0.288145380045926
Melainabacterium_MEL_A1,0.646821361892413,-3.18499094759999,0.0002012072464589,-3.0780932724043,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-3.17710702122007,-0.589348964417968,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.12343449541508,0.0002012072464589,0.0002012072464589,-1.56897525881348,-0.755750896195531,0.0002012000507272,-3.49927490414712,-3.44077877883408,-0.311815533286684,0.0002012072464589,2.39926571965169,-0.759715642619848,-2.30933561425224,0.0002012970132127,-1.26103337290481
